hypothesis,variant_id,exit,n_signals,setting,n,days,mean,median,win,ci_lo,ci_hi,mean_no_top3,sol_weighted,via_pool_share
H17,"H17|lo=0.2;hi=5|XT60",XT60,67948,NOINS,57899,21,-0.10673463980305527,-0.2505785924778982,0.2004352406777319,-0.11354175276559889,-0.09884937192514481,-0.10736997795937148,-0.10903497593395918,0.000846301317812052
H17,"H17|lo=0.2;hi=5|XT60",XT60,67948,L10,54243,21,-0.0817497786329736,-0.0897091126280291,0.1576608963368545,-0.08589841558590766,-0.07685177929161915,-0.08232469182105391,-0.08701325715406741,0.00029496893608391866
H17,"H17|lo=0.2;hi=5|XT300",XT300,67948,KILL,67261,21,-0.14857090750889307,-0.32365939008009553,0.12296873373871932,-0.15588764860114857,-0.13941588916499997,-0.14913027377368956,-0.14857065059744037,0.0046832488366215196
H17,"H17|lo=0.2;hi=5|XT300",XT300,67948,PRIMARY,57899,21,-0.15492736891340322,-0.2897991249447067,0.11279987564552064,-0.16193575807700308,-0.14635136435544546,-0.1555897488667224,-0.15887586999397255,0.002884333062747198
H17,"H17|lo=0.2;hi=5|XT300",XT300,67948,NOINS,57899,21,-0.15718047423017054,-0.2923058557091674,0.11179813122851863,-0.1641884189146645,-0.14860324270601258,-0.15784297093224378,-0.16109019861365742,0.0028670616072816457
H17,"H17|lo=0.2;hi=5|XT300",XT300,67948,L10,54243,21,-0.11036070595526098,-0.15867274555372218,0.09568054864222111,-0.11477422644358994,-0.10581325171901129,-0.11104584915297422,-0.11818017479492526,0.0015854580314510628
H17,"H17|lo=0.2;hi=5|XT1800",XT1800,67948,KILL,67261,21,-0.19758708417581675,-0.33734699766180787,0.0578641411813681,-0.2059955822165626,-0.18785124941869366,-0.19816230036837246,-0.1975848623121098,0.01164121853674492
H17,"H17|lo=0.2;hi=5|XT1800",XT1800,67948,PRIMARY,57899,21,-0.19887933501676017,-0.3042679987026286,0.05169346620839738,-0.20621181646474307,-0.19045669890586184,-0.19955396165306033,-0.20458903735802944,0.00796214096961951
H17,"H17|lo=0.2;hi=5|XT1800",XT1800,67948,NOINS,57899,21,-0.2009516674300764,-0.3065051595424654,0.05136530855455189,-0.208282434299745,-0.19252386730871596,-0.20162640144714986,-0.20661738513892627,0.00796214096961951
H17,"H17|lo=0.2;hi=5|XT1800",XT1800,67948,L10,54243,21,-0.14234287565290846,-0.19001532404579025,0.04572018509300739,-0.14797178926475552,-0.1369644593630753,-0.14306168856011123,-0.15402975140680697,0.005180391939973821
H17,"H17|lo=0.2;hi=5|XB",XB,67948,KILL,67261,21,-0.06306071571402345,-0.3001437540420875,0.2814855562658896,-0.06763090982311186,-0.057415918814327505,-0.06342671642507944,-0.06305999367897905,0.0002527467626113201
H17,"H17|lo=0.2;hi=5|XB",XB,67948,PRIMARY,57899,21,-0.0861436450350219,-0.2653190546120596,0.22839772707646072,-0.09177285255811944,-0.07850715393009597,-0.08662582737017153,-0.08764251941320758,0.0002763432874488333
H17,"H17|lo=0.2;hi=5|XB",XB,67948,NOINS,57899,21,-0.08903379526285256,-0.2676282970926634,0.22653240988618112,-0.09467906782884682,-0.08147441273588302,-0.08951561904717034,-0.09052483758513068,0.0002763432874488333
H17,"H17|lo=0.2;hi=5|XB",XB,67948,L10,54243,21,-0.08100584068867962,-0.13711381748515664,0.14750290360046459,-0.08520734586230676,-0.07621635344655744,-0.08142166614165915,-0.08572639326643545,0.00018435558505244917
H17,"H17|lo=0.2;hi=5|XR",XR,67948,KILL,67261,21,-0.056628055860195245,-0.23761842694393315,0.2248405465277055,-0.06503140563856234,-0.04614092741657809,-0.05718984339383622,-0.056626262071879964,0.0036127919596794576
H17,"H17|lo=0.2;hi=5|XR",XR,67948,PRIMARY,57899,21,-0.1326945412824785,-0.2636076519654363,0.1413323200746127,-0.13852980748446053,-0.12545515723010267,-0.13336187655402804,-0.13577753247396182,0.0030743190728682707
H17,"H17|lo=0.2;hi=5|XR",XR,67948,NOINS,57899,21,-0.1353541982755788,-0.26640474635133,0.14001968945923074,-0.1411686485144079,-0.12815100613079522,-0.1360216713616764,-0.1384144430018785,0.0030743190728682707
H17,"H17|lo=0.2;hi=5|XR",XR,67948,L10,54243,21,-0.11087646908548138,-0.1573185623920002,0.09013144553214239,-0.11456142759938291,-0.10651415732868534,-0.11158093619120853,-0.11885313077616003,0.0024888003982080635
H17,"H17|lo=0.2;hi=5|XG",XG,67948,KILL,67261,21,-0.15395636592375272,-0.3061291080045769,0.044171213630484235,-0.1633361448137091,-0.14377942379687172,-0.15451618616252372,-0.1539518743941261,0.0021557812105083185
H17,"H17|lo=0.2;hi=5|XG",XG,67948,PRIMARY,57899,21,-0.1778924026558675,-0.2908243344488287,0.04495759857683207,-0.18723918033761336,-0.16688630178103925,-0.17856611983102708,-0.18215967126571325,0.0034542910931104165
H17,"H17|lo=0.2;hi=5|XG",XG,67948,NOINS,57899,21,-0.17958144193489586,-0.29230263622741964,0.0448366983885732,-0.18889421711428828,-0.16858460689193067,-0.18025493430815903,-0.18377672602414352,0.0034370196376448644
H17,"H17|lo=0.2;hi=5|XG",XG,67948,L10,54243,21,-0.13313924178019576,-0.18749567006922807,0.04072414873808602,-0.1392790968949175,-0.1270711088719155,-0.13383386046172052,-0.14295104870016093,0.003244658296923105
H17,"H17|lo=5;hi=Infinity|XT60",XT60,17108,KILL,16940,21,-0.23062978676863774,-0.3906519775135565,0.12668240850059032,-0.2472117308861779,-0.21314346417343263,-0.23253551538277362,-0.23052701765751207,0.012160566706021251
H17,"H17|lo=5;hi=Infinity|XT60",XT60,17108,PRIMARY,15086,21,-0.21998150369545055,-0.32413680990775134,0.10970436165981705,-0.230012855388455,-0.20914505387032603,-0.2221172756301339,-0.22818385892198503,0.0051040699986742676
H17,"H17|lo=5;hi=Infinity|XT60",XT60,17108,NOINS,15086,21,-0.22229132830485426,-0.326251821730668,0.10864377568606655,-0.23227928090365638,-0.2114669255237921,-0.22442755965969202,-0.23048561661463204,0.005037783375314861
H17,"H17|lo=5;hi=Infinity|XT60",XT60,17108,L10,14924,21,-0.12015451529268217,-0.07007648521294368,0.09065934065934066,-0.12834595505690455,-0.1113785039992357,-0.12242380656949502,-0.13524250627616444,0.002680246582685607
H17,"H17|lo=5;hi=Infinity|XT300",XT300,17108,KILL,16940,21,-0.2590267833581767,-0.43277374583605865,0.08943329397874852,-0.2734757890872677,-0.2444548905167309,-0.26093769164917163,-0.2589478745962967,0.019834710743801654
H17,"H17|lo=5;hi=Infinity|XT300",XT300,17108,PRIMARY,15086,21,-0.24441057583244052,-0.36307833680097057,0.07596447036987936,-0.25671855766009266,-0.23081868559003152,-0.24655120669548253,-0.25331027808149437,0.01146758584117725
H17,"H17|lo=5;hi=Infinity|XT300",XT300,17108,NOINS,15086,21,-0.2464714637586157,-0.36518763510361374,0.07563303725308233,-0.2587951576243727,-0.2327498410809352,-0.2486125045284355,-0.255352106555878,0.011401299217817844
H17,"H17|lo=5;hi=Infinity|XT300",XT300,17108,L10,14924,21,-0.13626505003749717,-0.10706878695497685,0.06566604127579738,-0.14677904128562605,-0.12486674235009591,-0.1387640024840449,-0.1521926832018563,0.006633610292146878
H17,"H17|lo=5;hi=Infinity|XT1800",XT1800,17108,KILL,16940,21,-0.2768981414888862,-0.4540696946685613,0.05690672963400236,-0.29348986233127633,-0.26209149568014245,-0.27881221529462186,-0.2768307092081352,0.030342384887839434
H17,"H17|lo=5;hi=Infinity|XT1800",XT1800,17108,PRIMARY,15086,21,-0.2616896497636785,-0.391306205857951,0.04726236245525653,-0.2741824187216603,-0.24724383850371467,-0.2638606457482518,-0.2710044275371304,0.01995227363118123
H17,"H17|lo=5;hi=Infinity|XT1800",XT1800,17108,NOINS,15086,21,-0.26376405664385505,-0.3934747315318915,0.046997215961818904,-0.27623134811819844,-0.2493599289134481,-0.2659354652167897,-0.2730625249408349,0.019819700384462416
H17,"H17|lo=5;hi=Infinity|XT1800",XT1800,17108,L10,14924,21,-0.14959009368462392,-0.1670192415079223,0.041342803537925486,-0.1604182366417508,-0.13809481890681805,-0.1522179945139231,-0.16761771624519706,0.013803269900830877
H17,"H17|lo=5;hi=Infinity|XB",XB,17108,KILL,16940,21,-0.18495710469557017,-0.32353497835928563,0.1923258559622196,-0.19413249529290622,-0.17427117476665166,-0.1857817876110119,-0.18482161799451283,0.004132231404958678
H17,"H17|lo=5;hi=Infinity|XB",XB,17108,PRIMARY,15086,21,-0.19462320762160668,-0.31303568253334,0.1473551637279597,-0.2043974135388463,-0.18334966099919323,-0.1963396317996861,-0.2023477476040284,0.002784038181095055
H17,"H17|lo=5;hi=Infinity|XB",XB,17108,NOINS,15086,21,-0.19736505080175495,-0.31460265798434595,0.14609571788413098,-0.20712034769306167,-0.18622203070555313,-0.19908202033019748,-0.2050632480240848,0.002784038181095055
H17,"H17|lo=5;hi=Infinity|XB",XB,17108,L10,14924,21,-0.12265626952642164,-0.09392685201057685,0.10111230233181452,-0.12982063515343606,-0.11490662857811906,-0.12487020135758524,-0.13819205356467784,0.0018091664433127848
H17,"H17|lo=5;hi=Infinity|XR",XR,17108,KILL,16940,21,-0.18591715217419097,-0.33185072384458486,0.14321133412042503,-0.1996508767935419,-0.16962577328184117,-0.18780631717883173,-0.18578322156812538,0.013872491145218418
H17,"H17|lo=5;hi=Infinity|XR",XR,17108,PRIMARY,15086,21,-0.2203331321614244,-0.3225920021741754,0.09518759114410712,-0.23012320275578635,-0.20981748025471242,-0.22247339245502226,-0.22818349529055248,0.00841840116664457
H17,"H17|lo=5;hi=Infinity|XR",XR,17108,NOINS,15086,21,-0.22278674217637603,-0.3254521352579791,0.09439215166379425,-0.2325163133034162,-0.21231177669506796,-0.22492749048761376,-0.23060470125766805,0.008352114543285166
H17,"H17|lo=5;hi=Infinity|XR",XR,17108,L10,14924,21,-0.1347505013425235,-0.11618442122734542,0.0692173679978558,-0.14505951742723616,-0.12402661164126258,-0.13708954739008056,-0.15132459279247737,0.006432591798445457
H17,"H17|lo=5;hi=Infinity|XG",XG,17108,KILL,16940,21,-0.22931964833953872,-0.32871637231978507,0.03807556080283353,-0.24075897673989166,-0.21693041377001454,-0.23117428774253337,-0.22921080417459438,0.006257378984651712
H17,"H17|lo=5;hi=Infinity|XG",XG,17108,PRIMARY,15086,21,-0.24318869880991065,-0.3305613471889779,0.040368553625878295,-0.2538476667846216,-0.2311202166269315,-0.2453515965457934,-0.2508463722915915,0.009744133633832693
H17,"H17|lo=5;hi=Infinity|XG",XG,17108,NOINS,15086,21,-0.2447006123278016,-0.33056199303065026,0.040235980379159486,-0.2553995124470738,-0.23256463619985304,-0.24686381077378625,-0.2522899792211981,0.009147554023598037
H17,"H17|lo=5;hi=Infinity|XG",XG,17108,L10,14924,21,-0.14846757464918842,-0.16641447284009941,0.03484320557491289,-0.1598081508831238,-0.1361999905018466,-0.15106733996660093,-0.166769483425826,0.008442776735459663
H07,"H07|S=0.5|XT60",XT60,20910,KILL,20685,21,0.03287397916195371,-0.16361115367394657,0.3566835871404399,0.019596357725758056,0.04617306232814776,0.03156308587685739,0.032868779560749774,0.011747643219724439
H07,"H07|S=0.5|XT60",XT60,20910,PRIMARY,14222,21,-0.09035441922200628,-0.20460941043046177,0.27309801715651805,-0.09945030247160444,-0.08047942256834481,-0.09184955962189557,-0.08974919953444059,0.005906342286598228
H07,"H07|S=0.5|XT60",XT60,20910,NOINS,14222,21,-0.09248058668213308,-0.20737585542829406,0.27126986359161864,-0.10157726253792475,-0.08262667438400241,-0.093976147420988,-0.09189001276943863,0.005906342286598228
H07,"H07|S=0.5|XT60",XT60,20910,L10,14014,21,-0.08457983283412183,-0.144781937036396,0.2199229342086485,-0.09331352886095413,-0.07509621453836055,-0.0861344728316523,-0.08681604041693308,0.00292564578278864
H07,"H07|S=0.5|XT300",XT300,20910,KILL,20685,21,-0.025220359666295367,-0.28006103178946323,0.2231085327532028,-0.038712918554525876,-0.010912936741958134,-0.02678462033305729,-0.02522585163672853,0.023108532753202803
H07,"H07|S=0.5|XT300",XT300,20910,PRIMARY,14222,21,-0.1314467724889068,-0.30235659180390806,0.1846435100548446,-0.14528684361626912,-0.11546967271789296,-0.133461772840821,-0.13215105115019538,0.014906482913795528
H07,"H07|S=0.5|XT300",XT300,20910,NOINS,14222,21,-0.1329453385070762,-0.30410710943873953,0.18422162846294474,-0.1467985020391208,-0.11696810621178269,-0.13496065500937718,-0.1336447220879131,0.014906482913795528
H07,"H07|S=0.5|XT300",XT300,20910,L10,14014,21,-0.1259667727833484,-0.22285630925390454,0.15177679463393748,-0.13457733886653275,-0.11695935431916515,-0.12796850051806025,-0.1286300479290344,0.009133723419437705
H07,"H07|S=0.5|XT1800",XT1800,20910,KILL,20685,21,-0.10058917116034269,-0.35660144271429284,0.11534928692289098,-0.11698340168977849,-0.08219163455266718,-0.10235031804257709,-0.10059813327477284,0.048827652888566594
H07,"H07|S=0.5|XT1800",XT1800,20910,PRIMARY,14222,21,-0.19490257430694796,-0.3664724252067094,0.09843903810997047,-0.21309733728209415,-0.1732461851911735,-0.19730525280227512,-0.1961128096203754,0.03993812403318802
H07,"H07|S=0.5|XT1800",XT1800,20910,NOINS,14222,21,-0.19627024544860613,-0.3678442388079018,0.09829841091267051,-0.21445048702294406,-0.17469010860439174,-0.19867321247810651,-0.19747793775075903,0.03986781043453804
H07,"H07|S=0.5|XT1800",XT1800,20910,L10,14014,21,-0.1744341871770456,-0.2842424292425966,0.07906379334950764,-0.1848849100748217,-0.1624349122357111,-0.17674472473958316,-0.17912946906732635,0.029113743399457687
H07,"H07|S=0.5|XB",XB,20910,KILL,20685,21,0.0486193564329219,-0.22110912889905976,0.4086052695189751,0.038612392280052386,0.05955754594549772,0.04835481298042045,0.04861730720191168,0.0035291273869954075
H07,"H07|S=0.5|XB",XB,20910,PRIMARY,14222,21,-0.08372714806600481,-0.26920970052227333,0.2584727886373225,-0.09130060251275,-0.07589786784880034,-0.08444314582206726,-0.08433117378286162,0.004148502320348755
H07,"H07|S=0.5|XB",XB,20910,NOINS,14222,21,-0.08628484019769081,-0.2711870098863802,0.256644635072423,-0.09388308596565963,-0.07852973763957437,-0.08699973379221669,-0.08693652907776316,0.004078188721698776
H07,"H07|S=0.5|XB",XB,20910,L10,14014,21,-0.09267830417746244,-0.20992226410569348,0.1973026973026973,-0.10129066924269194,-0.08385410785256035,-0.09369060233520107,-0.09570281302759373,0.0034965034965034965
H07,"H07|S=0.5|XR",XR,20910,KILL,20685,21,0.04579594854416742,-0.14257807661770544,0.32622673434856175,0.034428320611132344,0.057177544370755666,0.04440342974121608,0.045791472518449734,0.01696881798404641
H07,"H07|S=0.5|XR",XR,20910,PRIMARY,14222,21,-0.10739734124291989,-0.2438914855839579,0.19884685698214036,-0.11850475301396632,-0.09593666600147241,-0.10919477089347132,-0.10740088186028568,0.014343974124595697
H07,"H07|S=0.5|XR",XR,20910,NOINS,14222,21,-0.10908677772128927,-0.24689709351598538,0.1980030937983406,-0.12007561095258185,-0.09781629305885885,-0.11088456380770771,-0.10906501893657222,0.014273660525945718
H07,"H07|S=0.5|XR",XR,20910,L10,14014,21,-0.1151404024137244,-0.20543238449338697,0.15084915084915085,-0.12430011068685413,-0.10579783411625653,-0.11719422107584011,-0.11780998932881527,0.011131725417439703
H07,"H07|S=0.5|XG",XG,20910,KILL,20685,21,-0.05193640242626829,-0.3051630167653351,0.077834179357022,-0.0692587693682078,-0.03393751874624885,-0.05358965977843795,-0.05194647088622954,0.004205946337926033
H07,"H07|S=0.5|XG",XG,20910,PRIMARY,14222,21,-0.15806317025263578,-0.3053083921656487,0.07017297145267895,-0.17288309776802258,-0.14019709944703468,-0.16048584564770466,-0.15814395257862124,0.008648572633947405
H07,"H07|S=0.5|XG",XG,20910,NOINS,14222,21,-0.15977294628886626,-0.305821434558479,0.06954014906482914,-0.17416960689449193,-0.14250230185043583,-0.16219598239681432,-0.15985388026071923,0.00843763183799747
H07,"H07|S=0.5|XG",XG,20910,L10,14014,21,-0.15014769519442667,-0.25742170636413736,0.06322249179392037,-0.16025738821991806,-0.1396560996371996,-0.15253518101638228,-0.15371098572004283,0.01048951048951049
H07,"H07|S=2|XT60",XT60,10062,KILL,9953,21,0.07492969445682729,-0.12954887816526542,0.40369737767507285,0.055914660559694795,0.09246585734781369,0.07256845918422448,0.07492465196950063,0.022505777152617302
H07,"H07|S=2|XT60",XT60,10062,PRIMARY,6334,21,-0.0664742873145402,-0.17727185971073625,0.316387748658036,-0.07978782048610034,-0.05100717571926424,-0.06920540685687614,-0.06463971261850006,0.014998421218819072
H07,"H07|S=2|XT60",XT60,10062,NOINS,6334,21,-0.06810019353260162,-0.17927208358871516,0.31512472371329336,-0.08142923149791582,-0.05262534711259016,-0.07083197972679268,-0.06626919015921943,0.014682664982633407
H07,"H07|S=2|XT60",XT60,10062,L10,6356,21,-0.07563521173294975,-0.13208197713278863,0.25739458779106356,-0.08743864321025317,-0.0639995409362448,-0.0789200131028993,-0.0778538143539294,0.0062932662051604785
H07,"H07|S=2|XT300",XT300,10062,KILL,9953,21,0.013678059793990456,-0.2568317198149346,0.2728825479754848,-0.007598451799325654,0.03557385801338765,0.010754720386841799,0.013674160896926487,0.045915804280116546
H07,"H07|S=2|XT300",XT300,10062,PRIMARY,6334,21,-0.1080678572495682,-0.29960130872410884,0.23760656772971267,-0.12892790978586358,-0.08293471707457449,-0.1118676864727553,-0.10781187361506095,0.03962740764130092
H07,"H07|S=2|XT300",XT300,10062,NOINS,6334,21,-0.10902573928778224,-0.3009540277442622,0.237290811493527,-0.12990279622506481,-0.08386589258767518,-0.1128260223860582,-0.10875229742937076,0.03962740764130092
H07,"H07|S=2|XT300",XT300,10062,L10,6356,21,-0.11601331471711644,-0.2263575951345616,0.1987098804279421,-0.12993400252417994,-0.10038643189057168,-0.11992954578007865,-0.11752774928945739,0.022970421648835747
H07,"H07|S=2|XT1800",XT1800,10062,KILL,9953,21,-0.0646768185577162,-0.3833174170439282,0.15874610670149703,-0.09085655050633605,-0.035933583746715785,-0.06809057852410347,-0.06468429725063092,0.09163066412137044
H07,"H07|S=2|XT1800",XT1800,10062,PRIMARY,6334,21,-0.17249978140032907,-0.4162488041927626,0.15266814019576885,-0.19682852564492415,-0.1437479541938785,-0.17731520000478365,-0.17363786469708095,0.0898326491948216
H07,"H07|S=2|XT1800",XT1800,10062,NOINS,6334,21,-0.1734478889655942,-0.41731400008583563,0.1523523839595832,-0.1977349582435332,-0.14491465818550212,-0.17826375678469722,-0.1745833872903272,0.08967477107672876
H07,"H07|S=2|XT1800",XT1800,10062,L10,6356,21,-0.17002813900878805,-0.3244285106493021,0.1222466960352423,-0.18945790184011557,-0.14704600660147915,-0.17473184420075147,-0.17399198311743827,0.06560730018879798
H07,"H07|S=2|XB",XB,10062,KILL,9953,21,0.10059713303068009,-0.20188776677777226,0.4800562644428815,0.08379768206357334,0.11702730976748557,0.10006292656285642,0.10059463495580169,0.00874108309052547
H07,"H07|S=2|XB",XB,10062,PRIMARY,6334,21,-0.061761058252585294,-0.2661196336667324,0.29886327754973163,-0.07499785434984538,-0.04905218741753426,-0.06318649737406974,-0.06203976914751195,0.013893274392169246
H07,"H07|S=2|XB",XB,10062,NOINS,6334,21,-0.0637491639887461,-0.26760405920173724,0.29665298389643197,-0.07706710048887352,-0.05105436444143507,-0.0651723641240628,-0.06392100029937672,0.013735396274076413
H07,"H07|S=2|XB",XB,10062,L10,6356,21,-0.08102698571837576,-0.21132968442555639,0.23505349276274387,-0.09406907993703444,-0.06855417213205892,-0.08283191075180239,-0.08255250427120966,0.011013215859030838
H07,"H07|S=2|XR",XR,10062,KILL,9953,21,0.08065532524552914,-0.11043341127307099,0.373656184065106,0.05920444200416087,0.10066965644953627,0.07820294727411263,0.08065180697885724,0.03637094343414046
H07,"H07|S=2|XR",XR,10062,PRIMARY,6334,21,-0.08532692244955527,-0.2330287195058417,0.23381749289548467,-0.09625093658875873,-0.07270625335593099,-0.08808457144978561,-0.08402885326194316,0.03725923586990843
H07,"H07|S=2|XR",XR,10062,NOINS,6334,21,-0.08708110115670727,-0.2357456997583954,0.23255446795074203,-0.09805830565007714,-0.07434364246230321,-0.08983958137170328,-0.08576554900325435,0.03725923586990843
H07,"H07|S=2|XR",XR,10062,L10,6356,21,-0.10207225654589429,-0.20004275147444545,0.18612334801762115,-0.11268447272608556,-0.09140067173060576,-0.10487340416004531,-0.10381574771840314,0.02658904971680302
H07,"H07|S=2|XG",XG,10062,KILL,9953,21,-0.008752547733450291,-0.30592562559076664,0.10901235808299005,-0.03299488779838614,0.01584478748679909,-0.011991315797370375,-0.008763130388678056,0.007434944237918215
