hypothesis,variant_id,exit,n_signals,setting,n,days,mean,median,win,ci_lo,ci_hi,mean_no_top3,sol_weighted,via_pool_share
H17,"H17|lo=0.05;hi=0.2|XB",XB,1550,PRIMARY,1337,7,0.1112122884491755,-0.03266675409820103,0.42109199700822736,0.07796361694461748,0.15125292268998503,0.08236771619011952,0.11020859760615569,0.008975317875841436
H17,"H17|lo=0.05;hi=0.2|XB",XB,1550,NOINS,1337,7,0.10804623168072648,-0.03682194791169983,0.4195961106955871,0.07377027446334297,0.14887403751298542,0.07919453935397541,0.10697346318214898,0.008975317875841436
H17,"H17|lo=0.05;hi=0.2|XB",XB,1550,L10,1198,7,0.057196031969127245,-0.03991528847909576,0.327212020033389,0.01874124162822799,0.0989450331175756,0.024860711330616382,0.058826580354101446,0.010851419031719533
H17,"H17|lo=0.05;hi=0.2|XR",XR,1550,KILL,1535,7,0.1643560413669947,-0.04280312422267549,0.4006514657980456,0.11228051613030851,0.22498683901173389,0.13945405740508962,0.16443735830863887,0.031921824104234525
H17,"H17|lo=0.05;hi=0.2|XR",XR,1550,PRIMARY,1337,7,0.016029288045690496,-0.10155399292234144,0.2670157068062827,-0.031439463186539,0.07974895526532556,-0.013029338936912197,0.015460684527087442,0.033657442034405384
H17,"H17|lo=0.05;hi=0.2|XR",XR,1550,NOINS,1337,7,0.013256381298888792,-0.10468931236794228,0.26626776364996263,-0.03490684153737195,0.07763484916264408,-0.01580848160593236,0.012706603932857916,0.033657442034405384
H17,"H17|lo=0.05;hi=0.2|XR",XR,1550,L10,1198,7,-0.04338812803088609,-0.09764282625854973,0.2028380634390651,-0.08075296551851426,-0.007276410077710969,-0.07597596120496261,-0.046176257256738,0.035058430717863104
H17,"H17|lo=0.05;hi=0.2|XG",XG,1550,KILL,1535,7,0.022312098703155477,-0.28302303367991644,0.13680781758957655,-0.04790568001522515,0.1214091279703081,-0.002707132936116968,0.022329985332353107,0.02996742671009772
H17,"H17|lo=0.05;hi=0.2|XG",XG,1550,PRIMARY,1337,7,-0.029602207399271236,-0.22498693147208498,0.14285714285714285,-0.09581797719793834,0.05821511749823076,-0.05876345393684769,-0.03417327861130968,0.03664921465968586
H17,"H17|lo=0.05;hi=0.2|XG",XG,1550,NOINS,1337,7,-0.03141463106363491,-0.22571067454628313,0.1406133133881825,-0.09741307095786139,0.05632726470725198,-0.06057995351649732,-0.03595422890335676,0.03664921465968586
H17,"H17|lo=0.05;hi=0.2|XG",XG,1550,L10,1198,7,-0.06306160091109178,-0.15645655934263497,0.13689482470784642,-0.10885640336231817,-0.006670899277446631,-0.09569882355683414,-0.06909261593394464,0.037562604340567615
H17,"H17|lo=0.2;hi=5|XT60",XT60,35197,KILL,34850,7,-0.10086525573845756,-0.29087090194517684,0.21741750358680056,-0.10908735704253542,-0.0924161819327301,-0.10189511215515973,-0.10086486934572925,0.0018651362984218078
H17,"H17|lo=0.2;hi=5|XT60",XT60,35197,PRIMARY,30155,7,-0.11063282491595999,-0.25240903051795616,0.1983087381860388,-0.11721631703019299,-0.10462926892012071,-0.11166216510771745,-0.11313803997180162,0.000663239927043608
H17,"H17|lo=0.2;hi=5|XT60",XT60,35197,NOINS,30155,7,-0.11333087360727183,-0.2550823035812397,0.1962858564085558,-0.11987439241622905,-0.10736159988928562,-0.11436047265528418,-0.11580877491525632,0.000663239927043608
H17,"H17|lo=0.2;hi=5|XT60",XT60,35197,L10,28265,7,-0.08460194951753228,-0.09091094612345349,0.15237926764549797,-0.08919560318890825,-0.08007661763355708,-0.08550458157126642,-0.0904125423486571,0.00024765611179904476
H17,"H17|lo=0.2;hi=5|XT300",XT300,35197,KILL,34850,7,-0.15521607131677934,-0.32555398238893585,0.11948350071736011,-0.16107014506711012,-0.1490614266909905,-0.15627389392898025,-0.1552160087831533,0.004677187948350071
H17,"H17|lo=0.2;hi=5|XT300",XT300,35197,PRIMARY,30155,7,-0.15972231902100867,-0.2901656015428964,0.10996517990383022,-0.1651065436608503,-0.1534375169488261,-0.16083950812231443,-0.1635375095282679,0.002885093682639695
H17,"H17|lo=0.2;hi=5|XT300",XT300,35197,NOINS,30155,7,-0.1619839140438026,-0.29258263646314836,0.1091361299950257,-0.16737480424318776,-0.1557055804523928,-0.16310132815805586,-0.16575893416372195,0.0028519316862875145
H17,"H17|lo=0.2;hi=5|XT300",XT300,35197,L10,28265,7,-0.11111560102939208,-0.15965633335449636,0.09276490359101362,-0.11730017117332361,-0.10569241261796133,-0.11238954492569528,-0.11896411167711995,0.0014859366707942684
H17,"H17|lo=0.2;hi=5|XT1800",XT1800,35197,KILL,34850,7,-0.20461225132357297,-0.33745498233918714,0.05704447632711621,-0.21348166937451712,-0.19650841154296528,-0.20571354439737805,-0.20461064102493767,0.010875179340028695
H17,"H17|lo=0.2;hi=5|XT1800",XT1800,35197,PRIMARY,30155,7,-0.20279926034198187,-0.3035236301883023,0.05123528436411872,-0.21039344982791564,-0.19323858129501403,-0.20404500679113982,-0.20805516454531897,0.007660421157353672
H17,"H17|lo=0.2;hi=5|XT1800",XT1800,35197,NOINS,30155,7,-0.2048868046667253,-0.30590553949075283,0.05090366440059692,-0.21247338464414303,-0.195303113769712,-0.20613275881199056,-0.2100975048521226,0.007660421157353672
H17,"H17|lo=0.2;hi=5|XT1800",XT1800,35197,L10,28265,7,-0.1419609911535733,-0.1884039515801522,0.04542720679285335,-0.14854562853505898,-0.13460476902751567,-0.14330325016967452,-0.1540150864669438,0.004846983902352733
H17,"H17|lo=0.2;hi=5|XB",XB,35197,KILL,34850,7,-0.06932546060090948,-0.3004151932739665,0.2745480631276901,-0.07437106507778157,-0.06444032610431265,-0.06961267910383799,-0.06932488242611043,0.0002582496413199426
H17,"H17|lo=0.2;hi=5|XB",XB,35197,PRIMARY,30155,7,-0.09386790753027704,-0.26916023572707914,0.2209915436909302,-0.09873611893513023,-0.08782447167305998,-0.09425851459726835,-0.09553513749586198,0.000165809981760902
H17,"H17|lo=0.2;hi=5|XB",XB,35197,NOINS,30155,7,-0.09683993754809901,-0.27195212401191093,0.21906814790250373,-0.10177736101306673,-0.09081548818390768,-0.09722997908202956,-0.098514075860779,0.000165809981760902
H17,"H17|lo=0.2;hi=5|XB",XB,35197,L10,28265,7,-0.08358589874614637,-0.13814015565992577,0.1435344065098178,-0.08922033244138086,-0.07774608256906394,-0.08421938513080071,-0.08892689559965992,0.0001768972227136034
H17,"H17|lo=0.2;hi=5|XR",XR,35197,KILL,34850,7,-0.06467113154788454,-0.24435830285225552,0.2193974175035868,-0.07529562064508485,-0.05323206319195496,-0.06571544174449664,-0.0646710109220281,0.00375896700143472
H17,"H17|lo=0.2;hi=5|XR",XR,35197,PRIMARY,30155,7,-0.13747081675172745,-0.2671385757185691,0.1382523627922401,-0.143575251259292,-0.13089641036229785,-0.13861580407413243,-0.14059982186156214,0.002885093682639695
H17,"H17|lo=0.2;hi=5|XR",XR,35197,NOINS,30155,7,-0.14005140529500065,-0.27009589930572897,0.13702536892720943,-0.14613914998597452,-0.13359532605799526,-0.14119664937220616,-0.14315365788616446,0.002885093682639695
H17,"H17|lo=0.2;hi=5|XR",XR,35197,L10,28265,7,-0.11281054318788761,-0.15843025321374948,0.08671501857420838,-0.11609657937971676,-0.1097173880662629,-0.11404479072545329,-0.12134484437625606,0.002335043339819565
H17,"H17|lo=0.2;hi=5|XG",XG,35197,KILL,34850,7,-0.16000556296165888,-0.3062819511467091,0.043242467718794836,-0.174484578351328,-0.14760814670441702,-0.16105550262343105,-0.16000373767519538,0.0020373027259684364
H17,"H17|lo=0.2;hi=5|XG",XG,35197,PRIMARY,30155,7,-0.18346762719727194,-0.29096494204121087,0.044072293152047755,-0.19426505790009277,-0.1703087491451783,-0.184659927572983,-0.1874003329846586,0.00328303763886586
H17,"H17|lo=0.2;hi=5|XG",XG,35197,NOINS,30155,7,-0.1851440636357639,-0.29246196493681637,0.04387332117393467,-0.19595528574836593,-0.17202396076675,-0.18633629573924135,-0.18901797601812198,0.00328303763886586
H17,"H17|lo=0.2;hi=5|XG",XG,35197,L10,28265,7,-0.13258480294910024,-0.18640112881474452,0.040014151777817086,-0.13963996589740774,-0.12462230889771707,-0.13389453721821853,-0.14257384444001578,0.00311339111975942
H17,"H17|lo=5;hi=Infinity|XT60",XT60,8127,KILL,8051,7,-0.2425366096949583,-0.3966605243520223,0.11302943733697678,-0.2590697861896875,-0.22254965650445546,-0.2465516502027144,-0.24253736820419444,0.0069556576822754936
H17,"H17|lo=5;hi=Infinity|XT60",XT60,8127,PRIMARY,7243,7,-0.23175187913323353,-0.3267346551548268,0.09678310092503106,-0.24312728821478483,-0.21951566399147704,-0.2356288062881727,-0.24057571507268882,0.0027612867596299878
H17,"H17|lo=5;hi=Infinity|XT60",XT60,8127,NOINS,7243,7,-0.23398072401132824,-0.32874928165354955,0.09595471489714207,-0.24530804810041099,-0.2217725420655677,-0.2378585747137564,-0.2427628492277747,0.0027612867596299878
H17,"H17|lo=5;hi=Infinity|XT60",XT60,8127,L10,7222,7,-0.12867087087009535,-0.07232548295588945,0.0774023816117419,-0.13837681089992487,-0.11771872374913082,-0.13130571579783668,-0.14668837065242804,0.0012461921905289393
H17,"H17|lo=5;hi=Infinity|XT300",XT300,8127,KILL,8051,7,-0.2721381937263669,-0.43028888115019154,0.07427648739287045,-0.29062454711756625,-0.2534453577202081,-0.27616426862180776,-0.27213442718375047,0.012296609116879891
H17,"H17|lo=5;hi=Infinity|XT300",XT300,8127,PRIMARY,7243,7,-0.2578289098683807,-0.3623993107237401,0.06226701642965622,-0.2742999108875375,-0.23963848949242794,-0.26171664242279535,-0.26674335745493055,0.007317409913019467
H17,"H17|lo=5;hi=Infinity|XT300",XT300,8127,NOINS,7243,7,-0.25983843487461583,-0.3644549155484029,0.06199088775369322,-0.27625972415785804,-0.24165850529613248,-0.26372700009811906,-0.268701693980613,0.007317409913019467
H17,"H17|lo=5;hi=Infinity|XT300",XT300,8127,L10,7222,7,-0.1473348033471441,-0.09801307919155543,0.055386319579063974,-0.16022262271075335,-0.13319765503441774,-0.15045288750710215,-0.16610456216847638,0.0034616449736914984
H17,"H17|lo=5;hi=Infinity|XT1800",XT1800,8127,KILL,8051,7,-0.28593148466398155,-0.4467011214767765,0.04719910570115514,-0.31419648089390884,-0.2595603079725056,-0.28996301645675826,-0.28592378268347834,0.021115389392622034
H17,"H17|lo=5;hi=Infinity|XT1800",XT1800,8127,PRIMARY,7243,7,-0.2732144645077149,-0.3878391289146396,0.039348336324727326,-0.2921765711095132,-0.2509930396957684,-0.2771668449639703,-0.281976733915401,0.014220626812094435
H17,"H17|lo=5;hi=Infinity|XT1800",XT1800,8127,NOINS,7243,7,-0.2753900002884587,-0.38924160281679354,0.039072207648764325,-0.2940810536343029,-0.2536289962508877,-0.27934328219739774,-0.28411342513960225,0.014082562474112936
H17,"H17|lo=5;hi=Infinity|XT1800",XT1800,8127,L10,7222,7,-0.15928020968287865,-0.14514007719085337,0.03447798393796732,-0.1753940364181338,-0.14159645115077443,-0.1630633148687701,-0.1789566612285527,0.009138742730545555
H17,"H17|lo=5;hi=Infinity|XB",XB,8127,KILL,8051,7,-0.1952190457207114,-0.32465989751753643,0.17538194013166067,-0.20450434317876298,-0.18600949619791604,-0.19624108954672198,-0.19521903099885274,0.00037262451869333004
H17,"H17|lo=5;hi=Infinity|XB",XB,8127,PRIMARY,7243,7,-0.21075864368995045,-0.3144906048648919,0.1304707993925169,-0.21762364363845813,-0.20372962440225795,-0.21241828238757177,-0.21921858983957293,0.00027612867596299873
H17,"H17|lo=5;hi=Infinity|XB",XB,8127,NOINS,7243,7,-0.2137371249426551,-0.31624510947260265,0.12922822035068343,-0.22018990063115754,-0.20725662755851856,-0.21539496117033746,-0.22217766349060666,0.00027612867596299873
H17,"H17|lo=5;hi=Infinity|XB",XB,8127,L10,7222,7,-0.1285406493664222,-0.09050532210027676,0.09041816671282193,-0.13711007925404048,-0.11823281032206034,-0.12980651591458547,-0.14615821918642324,0.00027693159789531985
H17,"H17|lo=5;hi=Infinity|XR",XR,8127,KILL,8051,7,-0.19906410608172737,-0.33496203173971445,0.12855545894919887,-0.21235426893942966,-0.18162094429145736,-0.2030447507816914,-0.19906483467392824,0.00670724133647994
H17,"H17|lo=5;hi=Infinity|XR",XR,8127,PRIMARY,7243,7,-0.22827950915553116,-0.3244768792767594,0.08380505315477012,-0.24222887383309036,-0.21262928066674108,-0.23216420232181798,-0.23573920722051486,0.0046941874913709785
H17,"H17|lo=5;hi=Infinity|XR",XR,8127,NOINS,7243,7,-0.23094992965397762,-0.3269691635532715,0.08297666712688112,-0.24455001956742167,-0.21541062139823308,-0.23483572933827326,-0.2383818669007333,0.0045561231533894795
H17,"H17|lo=5;hi=Infinity|XR",XR,8127,L10,7222,7,-0.14018896195056518,-0.10092270312806406,0.06064801993907505,-0.151161925349174,-0.1251336434197652,-0.1435922306518829,-0.15858008920959363,0.0027693159789531985
H17,"H17|lo=5;hi=Infinity|XG",XG,8127,KILL,8051,7,-0.23759336380306753,-0.32867503109298046,0.030927835051546393,-0.2531253713601601,-0.21847974507628978,-0.24140957193224488,-0.23758577130014133,0.0019873307663644266
H17,"H17|lo=5;hi=Infinity|XG",XG,8127,PRIMARY,7243,7,-0.253360840032097,-0.33121068193533915,0.032445119425652355,-0.2665572058789732,-0.2380734754223897,-0.25724672117635766,-0.26022562754568923,0.006350959547148972
H17,"H17|lo=5;hi=Infinity|XG",XG,8127,NOINS,7243,7,-0.2549595566385471,-0.3316076251854773,0.03272124810161535,-0.26803937342401823,-0.2398764593974219,-0.2588461002274217,-0.26174155802165944,0.006350959547148972
H17,"H17|lo=5;hi=Infinity|XG",XG,8127,L10,7222,7,-0.1588855901648741,-0.15014159744972644,0.028662420382165606,-0.1739025382674665,-0.14329382882107614,-0.16266794057813228,-0.17852271000465172,0.004569371365272777
H07,"H07|S=0.5|XT60",XT60,10714,KILL,10594,7,0.03578303252031572,-0.16465641884327736,0.35454030583349067,0.017481747932287496,0.05166313246814817,0.03346182747619643,0.03577573710585763,0.009628091372474987
H07,"H07|S=0.5|XT60",XT60,10714,PRIMARY,7328,7,-0.09684367940626486,-0.20591016948749064,0.26378275109170307,-0.10730569417564438,-0.08702166965767666,-0.09940562957260927,-0.09577956039003042,0.0049126637554585155
H07,"H07|S=0.5|XT60",XT60,10714,NOINS,7328,7,-0.09902501219744733,-0.2088152176305909,0.26200873362445415,-0.10946420844838718,-0.08917107469971972,-0.10158779467941857,-0.09797618250240016,0.0049126637554585155
H07,"H07|S=0.5|XT60",XT60,10714,L10,7237,7,-0.08773390042266535,-0.1469839899849,0.2127953571922067,-0.09925935505078481,-0.07377988435636036,-0.09032348328752268,-0.09058463790327115,0.0031781124775459445
H07,"H07|S=0.5|XT300",XT300,10714,KILL,10594,7,-0.02857986015626615,-0.27546186565110975,0.21672644893335852,-0.047546529753760815,-0.010568569412820299,-0.03140393057641083,-0.0285880639838388,0.018973003586936002
H07,"H07|S=0.5|XT300",XT300,10714,PRIMARY,7328,7,-0.14770697594737697,-0.2991237860756981,0.1765829694323144,-0.16186418689439086,-0.13338087350170055,-0.15123263118739858,-0.14784997538463668,0.011872270742358079
H07,"H07|S=0.5|XT300",XT300,10714,NOINS,7328,7,-0.14927211666262913,-0.30098864067194864,0.17590065502183405,-0.16336002490279516,-0.1349792424016082,-0.1527984090411685,-0.14941055200768888,0.011872270742358079
H07,"H07|S=0.5|XT300",XT300,10714,L10,7237,7,-0.12998240654529106,-0.21885907175156777,0.14909492883791625,-0.14275695674681443,-0.11806015606082768,-0.13327359218652074,-0.1338496277561097,0.008290728202293767
H07,"H07|S=0.5|XT1800",XT1800,10714,KILL,10594,7,-0.11869805871529612,-0.34830589522909305,0.10883518973003586,-0.14196020132088574,-0.10052352094139584,-0.12177665602433309,-0.11870932507847162,0.041060977912025676
H07,"H07|S=0.5|XT1800",XT1800,10714,PRIMARY,7328,7,-0.21703439599934413,-0.35936842082355924,0.0923853711790393,-0.23466831495497378,-0.19860585841593895,-0.22138394144030582,-0.2171105725390876,0.033160480349344976
H07,"H07|S=0.5|XT1800",XT1800,10714,NOINS,7328,7,-0.218387260503666,-0.36085694496461995,0.09224890829694324,-0.23595401500155894,-0.19998226539739558,-0.22273735998173247,-0.21845199405226592,0.033160480349344976
H07,"H07|S=0.5|XT1800",XT1800,10714,L10,7237,7,-0.1853696558204728,-0.2786927976895694,0.07696559347796048,-0.19797160091317206,-0.17170161001468606,-0.18969137830545071,-0.19200468002221163,0.02459582700013818
H07,"H07|S=0.5|XB",XB,10714,KILL,10594,7,0.04687679498033694,-0.2164175203219968,0.4042854445912781,0.03074911458662297,0.06444162918520817,0.04638802784302945,0.04687330801209829,0.0027373985274683783
H07,"H07|S=0.5|XB",XB,10714,PRIMARY,7328,7,-0.08609783578926455,-0.2692230413332338,0.2534115720524017,-0.09400250240126286,-0.07751328786682335,-0.08747003683672383,-0.08639306220260405,0.004093886462882096
H07,"H07|S=0.5|XB",XB,10714,NOINS,7328,7,-0.0881515551682364,-0.2705471804646258,0.2521834061135371,-0.09619496260795812,-0.07938690771907382,-0.08952153708532147,-0.08844153860232895,0.004093886462882096
H07,"H07|S=0.5|XB",XB,10714,L10,7237,7,-0.09303795842475879,-0.20806443972777358,0.19345032472018792,-0.10645124892161806,-0.07861892025770202,-0.09497679929428489,-0.09690251971902294,0.004145364101146884
H07,"H07|S=0.5|XR",XR,10714,KILL,10594,7,0.043448225807834445,-0.1432661658623949,0.3216915235038701,0.030235644805668278,0.05485765900916802,0.04084980916661167,0.04344375582505371,0.013875778742684539
H07,"H07|S=0.5|XR",XR,10714,PRIMARY,7328,7,-0.11460047723487914,-0.24354205081449948,0.19405021834061134,-0.12583937045867022,-0.10369306339635077,-0.11794375844116713,-0.11475093610394324,0.012145196506550219
H07,"H07|S=0.5|XR",XR,10714,NOINS,7328,7,-0.11675462344774548,-0.24609908108415637,0.19309497816593887,-0.12792910592659804,-0.10611704173185252,-0.12009878377106875,-0.1169158740407161,0.012145196506550219
H07,"H07|S=0.5|XR",XR,10714,L10,7237,7,-0.11741218630839685,-0.20488541333865815,0.14798949841094375,-0.12960404965372896,-0.1046550514375771,-0.12105352586494025,-0.12125841640235825,0.009534337432637834
H07,"H07|S=0.5|XG",XG,10714,KILL,10594,7,-0.06701670314049106,-0.3049173026217601,0.07334340192561828,-0.09494402834556745,-0.045416480392286226,-0.06998608982652624,-0.06702948758175405,0.0019822541060977913
H07,"H07|S=0.5|XG",XG,10714,PRIMARY,7328,7,-0.1747706296436315,-0.30504475385845586,0.06727620087336245,-0.18547052939718722,-0.1631711539431171,-0.17905555435259404,-0.1744400078280105,0.0072325327510917034
H07,"H07|S=0.5|XG",XG,10714,NOINS,7328,7,-0.17586622768939664,-0.3055230577726261,0.0670032751091703,-0.18639652999050885,-0.16417115642268781,-0.1801515183183635,-0.17549819392179417,0.006959606986899563
H07,"H07|S=0.5|XG",XG,10714,L10,7237,7,-0.1523689977359155,-0.2563673122621486,0.06162774630371701,-0.16576194444917394,-0.14021542436803724,-0.15675108498172352,-0.15646282246234772,0.010087052646124084
H07,"H07|S=2|XT60",XT60,5152,KILL,5100,7,0.08523735762622837,-0.13309085120143277,0.4027450980392157,0.0638739607245144,0.10309643962164483,0.08063398937571094,0.08523763855555352,0.019019607843137255
H07,"H07|S=2|XT60",XT60,5152,PRIMARY,3226,7,-0.07358946667978171,-0.1832261126552503,0.30564166150030997,-0.08621973666465975,-0.05508273678154128,-0.07849106853507265,-0.07115720798398384,0.010849349039057656
H07,"H07|S=2|XT60",XT60,5152,NOINS,3226,7,-0.07526641796474656,-0.18486466282732633,0.30471171729696217,-0.08800792752172032,-0.05678656944594602,-0.08016954440999417,-0.07283429830178573,0.010539367637941723
H07,"H07|S=2|XT60",XT60,5152,L10,3257,7,-0.07278217144024293,-0.1316580037258689,0.2600552655818238,-0.08615499955709241,-0.06106044726931804,-0.07686123278898065,-0.07363518683745869,0.00644765121277249
H07,"H07|S=2|XT300",XT300,5152,KILL,5100,7,0.014855592090995632,-0.2532847617339107,0.2611764705882353,-0.012162577127148307,0.040829292698932554,0.009534221059142001,0.014849546572235821,0.039411764705882354
H07,"H07|S=2|XT300",XT300,5152,PRIMARY,3226,7,-0.13359644911893778,-0.30123324722284245,0.2213267203967762,-0.15676489677256228,-0.10417181877959976,-0.13963190117406235,-0.13291972697269697,0.03130812151270924
H07,"H07|S=2|XT300",XT300,5152,NOINS,3226,7,-0.13459917799217672,-0.30244141789493395,0.2213267203967762,-0.15778178100812693,-0.10518222776856907,-0.1406355333931254,-0.13390110974933683,0.03130812151270924
H07,"H07|S=2|XT300",XT300,5152,L10,3257,7,-0.12165424784404998,-0.22088164615428882,0.19158735032238255,-0.13889002136200473,-0.09761737532020652,-0.12678772481728134,-0.12259325322103277,0.01934295363831747
H07,"H07|S=2|XT1800",XT1800,5152,KILL,5100,7,-0.08062194349913175,-0.3727717924481369,0.14705882352941177,-0.10922759060813031,-0.0570542882587909,-0.08690656885892624,-0.0806333030425307,0.0792156862745098
